url,type,lang,http_status,final_url,redirect_chain,content_length,last_modified,content_type,title,description,h1,canonical,robots,og_title,og_description,og_image,og_locale,og_type,hreflang_count,hreflang_list,elapsed_ms,error
https://dikoros-ua.com/ru/yizhovyk-hrebinchastyi-v-kapsulakh-05-hrama-60-kapsul/,catalog,ru,200,https://dikoros-ua.com/ru/yizhovyk-hrebinchastyi-v-kapsulakh-05-hrama-60-kapsul/,,194308,,text/html; charset=UTF-8,"Купить Микродозинг Brain & Sleep Ежовик гребенчатый (Hericium erinaceus 60 капсул по 0,5 г , Дикорос","Микродозинг Brain & Sleep Ежовик гребенчатый (Hericium erinaceus 60 капсул по 0,5 г по цене 300.00 грн — заказать у производителя продукции из грибов, трав и ягод Дикорос . Полезны Микродозинг купить на dikoros-ua.com, тел.: (063)25 26 8 24, ЕГ-6005","Микродозинг Brain & Sleep Ежовик гребенчатый (Hericium erinaceus 60 капсул по 0,5 г",https://dikoros-ua.com/ru/yizhovyk-hrebinchastyi-v-kapsulakh-05-hrama-60-kapsul/,all,"Микродозинг Brain & Sleep Ежовик гребенчатый (Hericium erinaceus 60 капсул по 0,5 г","«Ежовик гребенчатый» изготовлен согласно ТУ ТУ У 10.3-2961504555-001:2025 качество подтверждено сертификатами . Наш продукт – ежевик гребенчатый в виде микродозинга, содержит 0,5 г активного вещества (±10%) в капсуле...",https://dikoros-ua.com/content/images/46/1024x1024l80mc0/64637717186699.png,ru_RU,product,3,uk=https://dikoros-ua.com/yizhovyk-hrebinchastyi-v-kapsulakh-05-hrama-60-kapsul/|en=https://dikoros-ua.com/en/yizhovyk-hrebinchastyi-v-kapsulakh-05-hrama-60-kapsul/|ru=https://dikoros-ua.com/ru/yizhovyk-hrebinchastyi-v-kapsulakh-05-hrama-60-kapsul/,593,
https://dikoros-ua.com/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/,catalog,ua,200,https://dikoros-ua.com/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/,,206466,,text/html; charset=UTF-8,"Купити Мікродозінг PROFI Мухомор пантерний (Amanita pantherina) 60 капсул по 0,5 грама 2025, Дикорос","Мікродозінг PROFI Мухомор пантерний (Amanita pantherina) 60 капсул по 0,5 грама за ціною 1 530.00 грн — замовити у виробника продукції з грибів, трав та ягід Дикорос . Корисні Мікродозінг купити на dikoros-ua.com, тел.: (063)25 26 8 24, МХМП-6005","Мікродозінг PROFI Мухомор пантерний (Amanita pantherina) 60 капсул по 0,5 грама",https://dikoros-ua.com/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/,all,"Мікродозінг PROFI Мухомор пантерний (Amanita pantherina) 60 капсул по 0,5 грама","Продукт виготовлено згідно ТУ ТУ У 10.3-2961504555-001:2022 якість підтверджена сертифікатами . Мухомор Пантерний сушений, мелений (1-2сорт), желатинова капсула. Вага діючої речовини 0,35 або 0,5 грама (±10%). Упаковка 60 кап...",https://dikoros-ua.com/content/images/19/1024x1024l80mc0/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05-33051616432069.png,ua_UA,product,3,uk=https://dikoros-ua.com/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/|en=https://dikoros-ua.com/en/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/|ru=https://dikoros-ua.com/ru/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/,973,
https://dikoros-ua.com/en/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/,catalog,en,200,https://dikoros-ua.com/en/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/,,181580,,text/html; charset=UTF-8,"Buy Microdosing PROFI Amanita pantherina 60 capsules of 0.5 grams 2025, Dikoros","Microdosing PROFI Amanita pantherina 60 capsules of 0.5 grams — order from the producer of wild mushroom, herb and berry products at the best price ₴1 530.00. Buy useful Microdosing on dikoros-ua.com, phone: (063)25 26 8 24, МХМП-6005",Microdosing PROFI Amanita pantherina 60 capsules of 0.5 grams,https://dikoros-ua.com/en/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/,all,Microdosing PROFI Amanita pantherina 60 capsules of 0.5 grams,Our product “Panther fly agaric”. manufactured according to TU TU U 10.3-2961504555-001:2022 quality confirmed by certificates. It is a dried ground panther fly agaric (1-2 grade). packed in a capsule. The weight of the active substa...,https://dikoros-ua.com/content/images/19/1024x1024l80mc0/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05-33051616432069.png,en_US,product,3,uk=https://dikoros-ua.com/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/|en=https://dikoros-ua.com/en/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/|ru=https://dikoros-ua.com/ru/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/,873,
https://dikoros-ua.com/ru/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/,catalog,ru,200,https://dikoros-ua.com/ru/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/,,188010,,text/html; charset=UTF-8,"Купить Микродозинг PROFI Мухомор пантерный (Amanita pantherina) 60 капсул по 0,5 грама 2025, Дикорос","Микродозинг PROFI Мухомор пантерный (Amanita pantherina) 60 капсул по 0,5 грама по цене 1 530.00 грн — заказать у производителя продукции из грибов, трав и ягод Дикорос . Полезны Микродозинг купить на dikoros-ua.com, тел.: (063)25 26 8 24, МХМП-6005","Микродозинг PROFI Мухомор пантерный (Amanita pantherina) 60 капсул по 0,5 грама",https://dikoros-ua.com/ru/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/,all,"Микродозинг PROFI Мухомор пантерный (Amanita pantherina) 60 капсул по 0,5 грама","Наш продукт ""Мухомор пантерный"". изготовлено согласно ТУ ТУ У 10.3-2961504555-001:2022 качество подтверждено сертификатами. Он представляет собой «сушеный молотый пантерный мухомор» (1-2 сорт). упакован в капсулу. Вес дейст...",https://dikoros-ua.com/content/images/19/1024x1024l80mc0/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05-33051616432069.png,ru_RU,product,3,uk=https://dikoros-ua.com/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/|en=https://dikoros-ua.com/en/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/|ru=https://dikoros-ua.com/ru/mukhomor-panternyi-v-kapsulakh-lat.-amanita-panteria-60-05/,656,
https://dikoros-ua.com/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/,catalog,ua,200,https://dikoros-ua.com/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/,,268420,,text/html; charset=UTF-8,"Купити Мікродозінг Стандарт Мухомор червоний (Amanita muscaria) 60 капсул по 0,5 грама 2025 2025, Дикорос","Мікродозінг Стандарт Мухомор червоний (Amanita muscaria) 60 капсул по 0,5 грама 2025 за ціною 390.00 грн — замовити у виробника продукції з грибів, трав та ягід Дикорос . Корисні Мікродозінг купити на dikoros-ua.com, тел.: (063)25 26 8 24, МХМК-600525","Мікродозінг Стандарт Мухомор червоний (Amanita muscaria) 60 капсул по 0,5 грама 2025",https://dikoros-ua.com/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/,all,"Мікродозінг Стандарт Мухомор червоний (Amanita muscaria) 60 капсул по 0,5 грама 2025","Продукт виготовлено згідно ТУ ТУ У 10.3-2961504555-001:2025 якість підтверджена сертифікатами. Мухомор Червоний сушений, мелений 100% (1-2 сорт), желатинова капсула. Вага діючої речовини 0,5 грама (±10%). Упаковка 60 чи 12...",https://dikoros-ua.com/content/images/28/1024x1024l80mc0/84035192310903.png,ua_UA,product,3,uk=https://dikoros-ua.com/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/|en=https://dikoros-ua.com/en/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/|ru=https://dikoros-ua.com/ru/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/,684,
https://dikoros-ua.com/en/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/,catalog,en,200,https://dikoros-ua.com/en/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/,,221280,,text/html; charset=UTF-8,"Buy Microdosing Standart Mushroom red (Amanita muscaria) 0.5 grams 60 capsules 2025 2025, Dikoros","Microdosing Standart Mushroom red (Amanita muscaria) 0.5 grams 60 capsules 2025 — order from the producer of wild mushroom, herb and berry products at the best price ₴390.00. Buy useful Microdosing on dikoros-ua.com, phone: (063)25 26 8 24, МХМК-600525",Microdosing Standart Mushroom red (Amanita muscaria) 0.5 grams 60 capsules 2025,https://dikoros-ua.com/en/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/,all,Microdosing Standart Mushroom red (Amanita muscaria) 0.5 grams 60 capsules 2025,Our product “Amanita microdosing”. manufactured according to TU TU U 10.3-2961504555-001:2025 quality confirmed by certificates . It is a dried ground red fly agaric (1-2 grade). packed in a capsule. The weight of the active sub...,https://dikoros-ua.com/content/images/28/1024x1024l80mc0/84035192310903.png,en_US,product,3,uk=https://dikoros-ua.com/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/|en=https://dikoros-ua.com/en/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/|ru=https://dikoros-ua.com/ru/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/,654,
https://dikoros-ua.com/ru/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/,catalog,ru,200,https://dikoros-ua.com/ru/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/,,228767,,text/html; charset=UTF-8,"Купить Микродозинг Стандарт Мухомор красный (Amanita muscaria) 60 капсул по 0,5 г 2025 2025, Дикорос","Микродозинг Стандарт Мухомор красный (Amanita muscaria) 60 капсул по 0,5 г 2025 по цене 390.00 грн — заказать у производителя продукции из грибов, трав и ягод Дикорос . Полезны Микродозинг купить на dikoros-ua.com, тел.: (063)25 26 8 24, МХМК-600525","Микродозинг Стандарт Мухомор красный (Amanita muscaria) 60 капсул по 0,5 г 2025",https://dikoros-ua.com/ru/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/,all,"Микродозинг Стандарт Мухомор красный (Amanita muscaria) 60 капсул по 0,5 г 2025","Наш продукт ""Мухоморный микродозинг"". изготовлено согласно ТУ ТУ У 10.3-2961504555-001:2025 качество подтверждено сертификатами. Он представляет собой сушеный молотый красный мухомор (1-2 сорт). упакован в капсулу. Вес действующег...",https://dikoros-ua.com/content/images/28/1024x1024l80mc0/84035192310903.png,ru_RU,product,3,uk=https://dikoros-ua.com/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/|en=https://dikoros-ua.com/en/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/|ru=https://dikoros-ua.com/ru/mukhomornyi-mikrodozinh-05-hrama-60-kapsul-mkhmk-60-05/,802,
https://dikoros-ua.com/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/,catalog,ua,200,https://dikoros-ua.com/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/,,213131,,text/html; charset=UTF-8,"Купити Мікродозинг XL Їжовик гребінчатий (Hericium erinaceus) порошок в баночці 100 грам , Дикорос","Мікродозинг XL Їжовик гребінчатий (Hericium erinaceus) порошок в баночці 100 грам за ціною 500.00 грн — замовити у виробника продукції з грибів, трав та ягід Дикорос . Корисні Мікродозінг купити на dikoros-ua.com, тел.: (063)25 26 8 24, ЕГ-100",Мікродозинг XL Їжовик гребінчатий (Hericium erinaceus) порошок в баночці 100 грам,https://dikoros-ua.com/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/,all,Мікродозинг XL Їжовик гребінчатий (Hericium erinaceus) порошок в баночці 100 грам,"Продукт виготовлено згідно ТУ ТУ У 10.3-2961504555-001:2025 якість підтверджена сертифікатами. Їжовик гребінчастий сушений, мелений 100%, упакований в пластикову баночку з мірною ложкою. Упаковка 100...",https://dikoros-ua.com/content/images/14/1024x1024l80mc0/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram-56865686095933.png,ua_UA,product,3,uk=https://dikoros-ua.com/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/|en=https://dikoros-ua.com/en/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/|ru=https://dikoros-ua.com/ru/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/,1038,
https://dikoros-ua.com/en/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/,catalog,en,200,https://dikoros-ua.com/en/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/,,183751,,text/html; charset=UTF-8,"Buy Microdosing XL Hericium erinaceus powder in a jar of 100 grams , Dikoros","Microdosing XL Hericium erinaceus powder in a jar of 100 grams — order from the producer of wild mushroom, herb and berry products at the best price ₴500.00. Buy useful Microdosing on dikoros-ua.com, phone: (063)25 26 8 24, ЕГ-100",Microdosing XL Hericium erinaceus powder in a jar of 100 grams,https://dikoros-ua.com/en/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/,all,Microdosing XL Hericium erinaceus powder in a jar of 100 grams,“Hedgehog comb” produced according to TU TU U 10.3-2961504555-001: 2025 quality confirmed certificates. It is a dried porcini mushroom ground and packed in a plastic jar with a measuring spoon. Package ...,https://dikoros-ua.com/content/images/14/1024x1024l80mc0/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram-56865686095933.png,en_US,product,3,uk=https://dikoros-ua.com/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/|en=https://dikoros-ua.com/en/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/|ru=https://dikoros-ua.com/ru/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/,855,
https://dikoros-ua.com/ru/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/,catalog,ru,200,https://dikoros-ua.com/ru/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/,,190657,,text/html; charset=UTF-8,"Купить Микродозинг XL Ежовик гребенчатый (Hericium erinaceus) порошок в баночке 100 грамм , Дикорос","Микродозинг XL Ежовик гребенчатый (Hericium erinaceus) порошок в баночке 100 грамм по цене 500.00 грн — заказать у производителя продукции из грибов, трав и ягод Дикорос . Полезны Микродозинг купить на dikoros-ua.com, тел.: (063)25 26 8 24, ЕГ-100",Микродозинг XL Ежовик гребенчатый (Hericium erinaceus) порошок в баночке 100 грамм,https://dikoros-ua.com/ru/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/,all,Микродозинг XL Ежовик гребенчатый (Hericium erinaceus) порошок в баночке 100 грамм,“Ежовик гребенчатый” изготовлен согласно ТУ&ТУ ТУ У 10.3-2961504555 2025 качество подтверждено сертификатами. Он представляет собой сушеный гриб ежевик гребенчатый Упаковка 100 или 200 грамм Перед тем...,https://dikoros-ua.com/content/images/14/1024x1024l80mc0/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram-56865686095933.png,ru_RU,product,3,uk=https://dikoros-ua.com/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/|en=https://dikoros-ua.com/en/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/|ru=https://dikoros-ua.com/ru/yizhovyk-hrebinchastyi-poroshok-v-banochkakh-herytsii-yizhakovyi-sushenyi-melenyi-100-hram/,808,
